,dementia,age,educationyears,EF,PS,Global,diabetes,hypertension,hypercholesterolemia,smoking,Fazekas,lac_count,CMB_count
dementia,1.0,0.174,-0.063,-0.205,-0.201,-0.216,0.098,0.079,0.013,0.056,0.179,0.257,0.166
age,0.174,1.0,-0.17,-0.347,-0.498,-0.473,0.125,0.288,0.115,-0.134,0.382,0.16,0.078
educationyears,-0.063,-0.17,1.0,0.271,0.184,0.322,-0.082,-0.114,-0.049,0.03,-0.062,-0.004,-0.003
EF,-0.205,-0.347,0.271,1.0,0.523,0.777,-0.147,-0.183,-0.084,0.023,-0.187,-0.241,-0.08
PS,-0.201,-0.498,0.184,0.523,1.0,0.801,-0.162,-0.245,-0.103,0.018,-0.299,-0.3,-0.112
Global,-0.216,-0.473,0.322,0.777,0.801,1.0,-0.156,-0.241,-0.09,0.007,-0.275,-0.275,-0.105
diabetes,0.098,0.125,-0.082,-0.147,-0.162,-0.156,1.0,0.116,0.073,0.046,0.086,0.092,0.003
hypertension,0.079,0.288,-0.114,-0.183,-0.245,-0.241,0.116,1.0,0.07,-0.008,0.247,0.155,0.103
hypercholesterolemia,0.013,0.115,-0.049,-0.084,-0.103,-0.09,0.073,0.07,1.0,-0.061,0.035,0.034,-0.046
smoking,0.056,-0.134,0.03,0.023,0.018,0.007,0.046,-0.008,-0.061,1.0,0.023,0.083,0.067
Fazekas,0.179,0.382,-0.062,-0.187,-0.299,-0.275,0.086,0.247,0.035,0.023,1.0,0.376,0.26
lac_count,0.257,0.16,-0.004,-0.241,-0.3,-0.275,0.092,0.155,0.034,0.083,0.376,1.0,0.387
CMB_count,0.166,0.078,-0.003,-0.08,-0.112,-0.105,0.003,0.103,-0.046,0.067,0.26,0.387,1.0
